Entity,Code,Year,Annual number of fires
Albania,ALB,2012,349
Albania,ALB,2013,46
Albania,ALB,2014,23
Albania,ALB,2015,81
Albania,ALB,2016,48
Albania,ALB,2017,263
Albania,ALB,2018,38
Albania,ALB,2019,113
Albania,ALB,2020,105
Albania,ALB,2021,98
Albania,ALB,2022,119
Albania,ALB,2023,34
Albania,ALB,2024,127
Albania,ALB,2025,4
Andorra,AND,2012,0
Andorra,AND,2013,0
Andorra,AND,2014,0
Andorra,AND,2015,0
Andorra,AND,2016,0
Andorra,AND,2017,0
Andorra,AND,2018,0
Andorra,AND,2019,0
Andorra,AND,2020,0
Andorra,AND,2021,0
Andorra,AND,2022,0
Andorra,AND,2023,0
Andorra,AND,2024,0
Andorra,AND,2025,0
Austria,AUT,2012,3
Austria,AUT,2013,3
Austria,AUT,2014,5
Austria,AUT,2015,2
Austria,AUT,2016,0
Austria,AUT,2017,4
Austria,AUT,2018,3
Austria,AUT,2019,7
Austria,AUT,2020,0
Austria,AUT,2021,4
Austria,AUT,2022,5
Austria,AUT,2023,2
Austria,AUT,2024,8
Austria,AUT,2025,5
Belarus,BLR,2012,196
Belarus,BLR,2013,109
Belarus,BLR,2014,533
Belarus,BLR,2015,606
Belarus,BLR,2016,95
Belarus,BLR,2017,158
Belarus,BLR,2018,179
Belarus,BLR,2019,371
Belarus,BLR,2020,273
Belarus,BLR,2021,97
Belarus,BLR,2022,126
Belarus,BLR,2023,33
Belarus,BLR,2024,37
Belarus,BLR,2025,65
Belgium,BEL,2012,0
Belgium,BEL,2013,2
Belgium,BEL,2014,4
Belgium,BEL,2015,1
Belgium,BEL,2016,2
Belgium,BEL,2017,0
Belgium,BEL,2018,2
Belgium,BEL,2019,4
Belgium,BEL,2020,1
Belgium,BEL,2021,3
Belgium,BEL,2022,4
Belgium,BEL,2023,2
Belgium,BEL,2024,0
Bosnia and Herzegovina,BIH,2012,469
Bosnia and Herzegovina,BIH,2013,39
Bosnia and Herzegovina,BIH,2014,57
Bosnia and Herzegovina,BIH,2015,144
Bosnia and Herzegovina,BIH,2016,150
Bosnia and Herzegovina,BIH,2017,269
Bosnia and Herzegovina,BIH,2018,45
Bosnia and Herzegovina,BIH,2019,172
Bosnia and Herzegovina,BIH,2020,294
Bosnia and Herzegovina,BIH,2021,143
Bosnia and Herzegovina,BIH,2022,285
Bosnia and Herzegovina,BIH,2023,30
Bosnia and Herzegovina,BIH,2024,103
Bosnia and Herzegovina,BIH,2025,34
Bulgaria,BGR,2012,764
Bulgaria,BGR,2013,450
Bulgaria,BGR,2014,264
Bulgaria,BGR,2015,316
Bulgaria,BGR,2016,515
Bulgaria,BGR,2017,558
Bulgaria,BGR,2018,667
Bulgaria,BGR,2019,743
Bulgaria,BGR,2020,167
Bulgaria,BGR,2021,136
Bulgaria,BGR,2022,215
Bulgaria,BGR,2023,126
Bulgaria,BGR,2024,152
Bulgaria,BGR,2025,8
Croatia,HRV,2012,184
Croatia,HRV,2013,20
Croatia,HRV,2014,26
Croatia,HRV,2015,54
Croatia,HRV,2016,52
Croatia,HRV,2017,164
Croatia,HRV,2018,47
Croatia,HRV,2019,92
Croatia,HRV,2020,44
Croatia,HRV,2021,41
Croatia,HRV,2022,121
Croatia,HRV,2023,8
Croatia,HRV,2024,20
Croatia,HRV,2025,9
Cyprus,CYP,2012,13
Cyprus,CYP,2013,9
Cyprus,CYP,2014,1
Cyprus,CYP,2015,7
Cyprus,CYP,2016,4
Cyprus,CYP,2017,3
Cyprus,CYP,2018,8
Cyprus,CYP,2019,4
Cyprus,CYP,2020,3
Cyprus,CYP,2021,9
Cyprus,CYP,2022,3
Cyprus,CYP,2023,4
Cyprus,CYP,2024,6
Cyprus,CYP,2025,0
Czechia,CZE,2012,4
Czechia,CZE,2013,1
Czechia,CZE,2014,6
Czechia,CZE,2015,3
Czechia,CZE,2016,1
Czechia,CZE,2017,3
Czechia,CZE,2018,4
Czechia,CZE,2019,1
Czechia,CZE,2020,14
Czechia,CZE,2021,4
Czechia,CZE,2022,1
Czechia,CZE,2023,2
Czechia,CZE,2024,2
Czechia,CZE,2025,0
Denmark,DNK,2012,4
Denmark,DNK,2013,3
Denmark,DNK,2014,4
Denmark,DNK,2015,7
Denmark,DNK,2016,1
Denmark,DNK,2017,4
Denmark,DNK,2018,7
Denmark,DNK,2019,0
Denmark,DNK,2020,0
Denmark,DNK,2021,4
Denmark,DNK,2022,11
Denmark,DNK,2023,5
Denmark,DNK,2024,0
Denmark,DNK,2025,2
Estonia,EST,2012,0
Estonia,EST,2013,2
Estonia,EST,2014,3
Estonia,EST,2015,3
Estonia,EST,2016,1
Estonia,EST,2017,0
Estonia,EST,2018,6
Estonia,EST,2019,1
Estonia,EST,2020,0
Estonia,EST,2021,0
Estonia,EST,2022,1
Estonia,EST,2023,3
Estonia,EST,2024,0
Estonia,EST,2025,0
Finland,FIN,2012,7
Finland,FIN,2013,14
Finland,FIN,2014,4
Finland,FIN,2015,4
Finland,FIN,2016,7
Finland,FIN,2017,5
Finland,FIN,2018,17
Finland,FIN,2019,4
Finland,FIN,2020,8
Finland,FIN,2021,8
Finland,FIN,2022,9
Finland,FIN,2023,8
Finland,FIN,2024,13
Finland,FIN,2025,0
France,FRA,2012,213
France,FRA,2013,69
France,FRA,2014,169
France,FRA,2015,144
France,FRA,2016,117
France,FRA,2017,243
France,FRA,2018,64
France,FRA,2019,327
France,FRA,2020,129
France,FRA,2021,138
France,FRA,2022,211
France,FRA,2023,132
France,FRA,2024,75
France,FRA,2025,68
Georgia,GEO,2012,120
Georgia,GEO,2013,96
Georgia,GEO,2014,118
Georgia,GEO,2015,138
Georgia,GEO,2016,144
Georgia,GEO,2017,174
Georgia,GEO,2018,100
Georgia,GEO,2019,156
Georgia,GEO,2020,135
Georgia,GEO,2021,107
Georgia,GEO,2022,82
Georgia,GEO,2023,45
Georgia,GEO,2024,70
Georgia,GEO,2025,87
Germany,DEU,2012,8
Germany,DEU,2013,15
Germany,DEU,2014,9
Germany,DEU,2015,10
Germany,DEU,2016,12
Germany,DEU,2017,8
Germany,DEU,2018,42
Germany,DEU,2019,27
Germany,DEU,2020,18
Germany,DEU,2021,7
Germany,DEU,2022,52
Germany,DEU,2023,24
Germany,DEU,2024,33
Germany,DEU,2025,5
Greece,GRC,2012,241
Greece,GRC,2013,220
Greece,GRC,2014,173
Greece,GRC,2015,183
Greece,GRC,2016,219
Greece,GRC,2017,141
Greece,GRC,2018,121
Greece,GRC,2019,109
Greece,GRC,2020,109
Greece,GRC,2021,96
Greece,GRC,2022,111
Greece,GRC,2023,96
Greece,GRC,2024,94
Greece,GRC,2025,10
Hungary,HUN,2012,124
Hungary,HUN,2013,35
Hungary,HUN,2014,46
Hungary,HUN,2015,39
Hungary,HUN,2016,15
Hungary,HUN,2017,34
Hungary,HUN,2018,50
Hungary,HUN,2019,44
Hungary,HUN,2020,46
Hungary,HUN,2021,42
Hungary,HUN,2022,102
Hungary,HUN,2023,12
Hungary,HUN,2024,16
Hungary,HUN,2025,12
Iceland,ISL,2012,1
Iceland,ISL,2013,3
Iceland,ISL,2014,44
Iceland,ISL,2015,13
Iceland,ISL,2016,1
Iceland,ISL,2017,0
Iceland,ISL,2018,4
Iceland,ISL,2019,3
Iceland,ISL,2020,6
Iceland,ISL,2021,32
Iceland,ISL,2022,20
Iceland,ISL,2023,10
Iceland,ISL,2024,43
Iceland,ISL,2025,0
Ireland,IRL,2012,13
Ireland,IRL,2013,26
Ireland,IRL,2014,6
Ireland,IRL,2015,59
Ireland,IRL,2016,14
Ireland,IRL,2017,30
Ireland,IRL,2018,19
Ireland,IRL,2019,16
Ireland,IRL,2020,16
Ireland,IRL,2021,14
Ireland,IRL,2022,17
Ireland,IRL,2023,7
Ireland,IRL,2024,3
Ireland,IRL,2025,11
Italy,ITA,2012,1034
Italy,ITA,2013,369
Italy,ITA,2014,449
Italy,ITA,2015,456
Italy,ITA,2016,475
Italy,ITA,2017,1080
Italy,ITA,2018,269
Italy,ITA,2019,485
Italy,ITA,2020,441
Italy,ITA,2021,736
Italy,ITA,2022,533
Italy,ITA,2023,591
Italy,ITA,2024,321
Italy,ITA,2025,10
Kosovo,OWID_KOS,2012,124
Kosovo,OWID_KOS,2013,36
Kosovo,OWID_KOS,2014,13
Kosovo,OWID_KOS,2015,33
Kosovo,OWID_KOS,2016,14
Kosovo,OWID_KOS,2017,50
Kosovo,OWID_KOS,2018,25
Kosovo,OWID_KOS,2019,77
Kosovo,OWID_KOS,2020,48
Kosovo,OWID_KOS,2021,36
Kosovo,OWID_KOS,2022,32
Kosovo,OWID_KOS,2023,19
Kosovo,OWID_KOS,2024,55
Kosovo,OWID_KOS,2025,8
Latvia,LVA,2012,3
Latvia,LVA,2013,1
Latvia,LVA,2014,8
Latvia,LVA,2015,5
Latvia,LVA,2016,4
Latvia,LVA,2017,3
Latvia,LVA,2018,15
Latvia,LVA,2019,10
Latvia,LVA,2020,3
Latvia,LVA,2021,2
Latvia,LVA,2022,6
Latvia,LVA,2023,1
Latvia,LVA,2024,1
Latvia,LVA,2025,0
Liechtenstein,LIE,2012,0
Liechtenstein,LIE,2013,0
Liechtenstein,LIE,2014,0
Liechtenstein,LIE,2015,0
Liechtenstein,LIE,2016,0
Liechtenstein,LIE,2017,0
Liechtenstein,LIE,2018,0
Liechtenstein,LIE,2019,0
Liechtenstein,LIE,2020,0
Liechtenstein,LIE,2021,0
Liechtenstein,LIE,2022,0
Liechtenstein,LIE,2023,0
Liechtenstein,LIE,2024,0
Liechtenstein,LIE,2025,0
Lithuania,LTU,2012,8
Lithuania,LTU,2013,5
Lithuania,LTU,2014,9
Lithuania,LTU,2015,6
Lithuania,LTU,2016,1
Lithuania,LTU,2017,2
Lithuania,LTU,2018,5
Lithuania,LTU,2019,7
Lithuania,LTU,2020,4
Lithuania,LTU,2021,4
Lithuania,LTU,2022,1
Lithuania,LTU,2023,5
Lithuania,LTU,2024,5
Lithuania,LTU,2025,2
Luxembourg,LUX,2012,0
Luxembourg,LUX,2013,0
Luxembourg,LUX,2014,0
Luxembourg,LUX,2015,0
Luxembourg,LUX,2016,0
Luxembourg,LUX,2017,0
Luxembourg,LUX,2018,0
Luxembourg,LUX,2019,0
Luxembourg,LUX,2020,0
Luxembourg,LUX,2021,0
Luxembourg,LUX,2022,0
Luxembourg,LUX,2023,0
Luxembourg,LUX,2024,0
Luxembourg,LUX,2025,0
Moldova,MDA,2012,61
Moldova,MDA,2013,139
Moldova,MDA,2014,284
Moldova,MDA,2015,161
Moldova,MDA,2016,237
Moldova,MDA,2017,147
Moldova,MDA,2018,123
Moldova,MDA,2019,66
Moldova,MDA,2020,62
Moldova,MDA,2021,91
Moldova,MDA,2022,176
Moldova,MDA,2023,30
Moldova,MDA,2024,15
Moldova,MDA,2025,4
Montenegro,MNE,2012,174
Montenegro,MNE,2013,18
Montenegro,MNE,2014,10
Montenegro,MNE,2015,98
Montenegro,MNE,2016,52
Montenegro,MNE,2017,148
Montenegro,MNE,2018,20
Montenegro,MNE,2019,66
Montenegro,MNE,2020,127
Montenegro,MNE,2021,64
Montenegro,MNE,2022,75
Montenegro,MNE,2023,0
Montenegro,MNE,2024,47
Montenegro,MNE,2025,15
Netherlands,NLD,2012,0
Netherlands,NLD,2013,3
Netherlands,NLD,2014,3
Netherlands,NLD,2015,2
Netherlands,NLD,2016,0
Netherlands,NLD,2017,0
Netherlands,NLD,2018,3
Netherlands,NLD,2019,2
Netherlands,NLD,2020,2
Netherlands,NLD,2021,1
Netherlands,NLD,2022,3
Netherlands,NLD,2023,4
Netherlands,NLD,2024,2
Netherlands,NLD,2025,2
North Macedonia,MKD,2012,123
North Macedonia,MKD,2013,77
North Macedonia,MKD,2014,44
North Macedonia,MKD,2015,84
North Macedonia,MKD,2016,52
North Macedonia,MKD,2017,130
North Macedonia,MKD,2018,94
North Macedonia,MKD,2019,154
North Macedonia,MKD,2020,40
North Macedonia,MKD,2021,74
North Macedonia,MKD,2022,35
North Macedonia,MKD,2023,67
North Macedonia,MKD,2024,117
North Macedonia,MKD,2025,18
Norway,NOR,2012,3
Norway,NOR,2013,6
Norway,NOR,2014,12
Norway,NOR,2015,3
Norway,NOR,2016,2
Norway,NOR,2017,6
Norway,NOR,2018,10
Norway,NOR,2019,13
Norway,NOR,2020,3
Norway,NOR,2021,4
Norway,NOR,2022,6
Norway,NOR,2023,3
Norway,NOR,2024,1
Norway,NOR,2025,2
Poland,POL,2012,39
Poland,POL,2013,11
Poland,POL,2014,30
Poland,POL,2015,47
Poland,POL,2016,23
Poland,POL,2017,9
Poland,POL,2018,28
Poland,POL,2019,38
Poland,POL,2020,32
Poland,POL,2021,12
Poland,POL,2022,28
Poland,POL,2023,7
Poland,POL,2024,17
Poland,POL,2025,11
Portugal,PRT,2012,331
Portugal,PRT,2013,402
Portugal,PRT,2014,85
Portugal,PRT,2015,244
Portugal,PRT,2016,304
Portugal,PRT,2017,478
Portugal,PRT,2018,85
Portugal,PRT,2019,163
Portugal,PRT,2020,122
Portugal,PRT,2021,134
Portugal,PRT,2022,177
Portugal,PRT,2023,102
Portugal,PRT,2024,125
Portugal,PRT,2025,20
Romania,ROU,2012,1408
Romania,ROU,2013,720
Romania,ROU,2014,734
Romania,ROU,2015,636
Romania,ROU,2016,854
Romania,ROU,2017,827
Romania,ROU,2018,1014
Romania,ROU,2019,1032
Romania,ROU,2020,748
Romania,ROU,2021,577
Romania,ROU,2022,898
Romania,ROU,2023,183
Romania,ROU,2024,260
Romania,ROU,2025,215
Serbia,SRB,2012,490
Serbia,SRB,2013,250
Serbia,SRB,2014,52
Serbia,SRB,2015,154
Serbia,SRB,2016,100
Serbia,SRB,2017,288
Serbia,SRB,2018,1199
Serbia,SRB,2019,567
Serbia,SRB,2020,141
Serbia,SRB,2021,155
Serbia,SRB,2022,133
Serbia,SRB,2023,132
Serbia,SRB,2024,193
Serbia,SRB,2025,35
Slovakia,SVK,2012,11
Slovakia,SVK,2013,6
Slovakia,SVK,2014,10
Slovakia,SVK,2015,6
Slovakia,SVK,2016,2
Slovakia,SVK,2017,4
Slovakia,SVK,2018,5
Slovakia,SVK,2019,2
Slovakia,SVK,2020,5
Slovakia,SVK,2021,0
Slovakia,SVK,2022,11
Slovakia,SVK,2023,1
Slovakia,SVK,2024,0
Slovakia,SVK,2025,1
Slovenia,SVN,2012,2
Slovenia,SVN,2013,1
Slovenia,SVN,2014,0
Slovenia,SVN,2015,0
Slovenia,SVN,2016,2
Slovenia,SVN,2017,3
Slovenia,SVN,2018,0
Slovenia,SVN,2019,1
Slovenia,SVN,2020,0
Slovenia,SVN,2021,0
Slovenia,SVN,2022,6
Slovenia,SVN,2023,1
Slovenia,SVN,2024,1
Slovenia,SVN,2025,1
Spain,ESP,2012,589
Spain,ESP,2013,356
Spain,ESP,2014,338
Spain,ESP,2015,395
Spain,ESP,2016,323
Spain,ESP,2017,636
Spain,ESP,2018,204
Spain,ESP,2019,433
Spain,ESP,2020,310
Spain,ESP,2021,280
Spain,ESP,2022,492
Spain,ESP,2023,322
Spain,ESP,2024,212
Spain,ESP,2025,50
Sweden,SWE,2012,13
Sweden,SWE,2013,21
Sweden,SWE,2014,34
Sweden,SWE,2015,20
Sweden,SWE,2016,12
Sweden,SWE,2017,11
Sweden,SWE,2018,65
Sweden,SWE,2019,16
Sweden,SWE,2020,56
Sweden,SWE,2021,11
Sweden,SWE,2022,11
Sweden,SWE,2023,6
Sweden,SWE,2024,7
Sweden,SWE,2025,0
Switzerland,CHE,2012,0
Switzerland,CHE,2013,0
Switzerland,CHE,2014,0
Switzerland,CHE,2015,2
Switzerland,CHE,2016,2
Switzerland,CHE,2017,3
Switzerland,CHE,2018,4
Switzerland,CHE,2019,1
Switzerland,CHE,2020,1
Switzerland,CHE,2021,1
Switzerland,CHE,2022,2
Switzerland,CHE,2023,1
Switzerland,CHE,2024,0
Switzerland,CHE,2025,0
Turkey,TUR,2012,923
Turkey,TUR,2013,1863
Turkey,TUR,2014,945
Turkey,TUR,2015,2903
Turkey,TUR,2016,2209
Turkey,TUR,2017,1303
Turkey,TUR,2018,1260
Turkey,TUR,2019,1175
Turkey,TUR,2020,1449
Turkey,TUR,2021,1038
Turkey,TUR,2022,554
Turkey,TUR,2023,991
Turkey,TUR,2024,1045
Turkey,TUR,2025,84
Ukraine,UKR,2012,2784
Ukraine,UKR,2013,2352
Ukraine,UKR,2014,9479
Ukraine,UKR,2015,8706
Ukraine,UKR,2016,4933
Ukraine,UKR,2017,6584
Ukraine,UKR,2018,3980
Ukraine,UKR,2019,4690
Ukraine,UKR,2020,4245
Ukraine,UKR,2021,1631
Ukraine,UKR,2022,2948
Ukraine,UKR,2023,1821
Ukraine,UKR,2024,3509
Ukraine,UKR,2025,448
United Kingdom,GBR,2012,76
United Kingdom,GBR,2013,60
United Kingdom,GBR,2014,39
United Kingdom,GBR,2015,56
United Kingdom,GBR,2016,37
United Kingdom,GBR,2017,62
United Kingdom,GBR,2018,83
United Kingdom,GBR,2019,104
United Kingdom,GBR,2020,51
United Kingdom,GBR,2021,26
United Kingdom,GBR,2022,109
United Kingdom,GBR,2023,35
United Kingdom,GBR,2024,20
United Kingdom,GBR,2025,66